0.06,0.04,0.04,0.06,0.06,0.06,0.08,0.08,0.06
0.06,0.02,0.04,0.02,0.08,0.04,0.08,0.06,0.05
0.06,0.06,0.08,0.04,0.06,0.04,0.06,0.04,0.055
0.06,0.02,0.06,0.06,0.06,0.08,0.08,0.06,0.06
0.06,0.04,0.04,0.04,0.04,0.06,0.08,0.04,0.05
0.06,0.02,0.06,0.06,0.06,0.04,0.04,0.02,0.045
0.08,0.06,0.04,0.06,0.04,0.08,0.06,0.04,0.0575
0.06,0.04,-0.03,0.04,0,0.04,0.04,0.06,0.03125
0.04,0.04,0,0,0,0.02,0.04,-0.03,0.01375
-0.03,0,0.04,-0.03,0.02,0,0,0.02,0.0025
0,-0.03,0.02,0,0,0.02,0.02,0.02,0.00625
-0.03,0,0,0.02,0,0.02,0.04,0.04,0.01125
0.02,0.02,0,0.02,0.02,0.04,0.04,0.04,0.025
0.02,0.02,0,0.02,0,0.02,0,0.02,0.0125
0.02,0,-0.03,0,0,0.02,0,-0.03,-0.0025
0,0,0.02,0.02,0,0.02,0.02,-0.03,0.00625
0,0.02,0.04,0,0.04,0,0,-0.03,0.00875
0,0,0.1,0.02,0.06,0,0,0.04,0.0275
0.04,0,0.12,0.04,0.16,0.06,0.06,0.08,0.07
0.08,0.06,0.18,0.08,0.16,0.08,0.12,0.16,0.115
0.14,0.1,0.21,0.16,0.18,0.12,0.14,0.14,0.14875
0.18,0.14,0.21,0.18,0.21,0.21,0.18,0.21,0.19
0.21,0.18,0.14,0.18,0.18,0.18,0.18,0.16,0.17625
0.18,0.18,0.16,0.18,0.14,0.18,0.16,0.18,0.17
0.16,0.18,0.12,0.16,0.16,0.18,0.18,0.14,0.16
0.14,0.14,0.06,0.12,0.1,0.16,0.12,0.1,0.1175
0.1,0.08,0.06,0.08,0.06,0.1,0.08,0.08,0.08
0.06,0.1,0.06,0.06,0.06,0.08,0.08,0.1,0.075
0.04,0.06,0.04,0.04,0.04,0.04,0.1,0.04,0.05
0.04,0.02,0.04,0.06,0.02,0.02,0.04,0.02,0.0325
0.02,0.04,0.02,0.02,0.06,0.04,0.06,0.04,0.0375
0.02,0,0.04,0.02,0.02,0.04,0.04,0.04,0.0275
0.02,0.04,0.04,0.04,0,0.02,0.04,0.02,0.0275
0.02,0.04,0,0.02,0.06,0.04,0.04,0.04,0.0325
0,0.02,0,0.02,0.04,0.02,0.04,0.02,0.02
0,0.02,0.06,0.04,0.04,0,0.02,0.02,0.025
0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.025
0.02,0.02,0.02,-0.03,0.04,0.06,0.02,0.04,0.02375
0.04,0,0.06,0.02,0,0.06,0.04,0,0.0275
0.02,0.02,0.04,0.04,0.06,0.04,0.06,0.02,0.0375
0.04,0,0.04,0.02,0.04,0.02,0.04,0.04,0.03
0.02,0.04,0.04,0.04,0,0,0.04,0.02,0.025
0.04,0.04,0.04,0.06,0.06,0.04,0.08,0.06,0.0525
0.04,0.02,0.04,0.02,0.04,0.06,0.08,0.04,0.0425
0.04,0.04,0.06,0.04,0.04,0.02,0.04,0.02,0.0375
0.04,0.06,0.04,0.02,0.06,0.04,0.06,0.04,0.045
0.04,0.02,0.04,0.04,0.06,0.04,0.06,0.04,0.0425
0.04,0.06,0.06,0.06,0.04,0.02,0.02,0.02,0.04
0.04,0.04,0.04,0.08,0.06,0.06,0.08,0.08,0.06
